Date,High,Low,Open,Close,Volume,Adj Close
2020-11-02,618.3499755859375,606.4500122070312,608.9600219726562,614.8699951171875,462400.0,605.3308715820312
2020-11-03,633.3400268554688,619.0,620.9000244140625,629.260009765625,560400.0,619.4976196289062
2020-11-04,657.97998046875,627.8099975585938,628.2899780273438,651.5999755859375,811700.0,641.4910278320312
2020-11-05,672.0,659.780029296875,661.02001953125,668.1900024414062,714400.0,657.82373046875
2020-11-06,668.0,654.1900024414062,666.0599975585938,654.9000244140625,493900.0,644.7398681640625
2020-11-09,692.72998046875,663.1799926757812,685.1199951171875,666.02001953125,870000.0,655.6874389648438
2020-11-10,666.5399780273438,645.1199951171875,661.0700073242188,660.5999755859375,758000.0,650.3514404296875
2020-11-11,675.75,667.030029296875,670.7899780273438,670.6199951171875,455800.0,660.2160034179688
2020-11-12,668.6699829101562,654.8699951171875,665.760009765625,659.7899780273438,501700.0,649.553955078125
2020-11-13,671.0999755859375,658.2899780273438,660.0,669.77001953125,664100.0,659.3792114257812
2020-11-16,682.5,669.27001953125,682.5,676.4299926757812,607600.0,665.9358520507812
2020-11-17,676.4600219726562,664.510009765625,676.4600219726562,667.489990234375,768900.0,657.134521484375
2020-11-18,676.6500244140625,668.9500122070312,670.7999877929688,669.8900146484375,509000.0,659.497314453125
2020-11-19,675.3400268554688,663.239990234375,665.969970703125,673.47998046875,471200.0,663.0316162109375
2020-11-20,675.75,669.0,674.02001953125,672.7100219726562,396200.0,662.2736206054688
2020-11-23,689.0,673.8400268554688,676.8800048828125,682.8699951171875,505400.0,672.27587890625
2020-11-24,700.6599731445312,686.5,694.6699829101562,699.2999877929688,652000.0,688.4510498046875
2020-11-25,704.260009765625,696.4199829101562,698.1199951171875,703.6099853515625,401200.0,692.6941528320312
2020-11-27,718.8499755859375,705.1400146484375,706.75,715.1099853515625,313400.0,704.0156860351562
2020-11-30,713.1900024414062,697.72998046875,710.3099975585938,698.3499755859375,888400.0,687.5158081054688
2020-12-01,720.510009765625,705.2000122070312,709.6699829101562,715.22998046875,549500.0,704.1338500976562
2020-12-02,718.8099975585938,708.97998046875,715.0,718.3599853515625,484100.0,707.21533203125
2020-12-03,721.8200073242188,711.760009765625,718.3599853515625,715.4199829101562,604400.0,707.8980712890625
2020-12-04,720.2899780273438,696.5499877929688,713.4199829101562,703.469970703125,816100.0,696.0736694335938
2020-12-07,709.5800170898438,699.030029296875,702.7000122070312,709.489990234375,680600.0,702.0303955078125
2020-12-08,718.5499877929688,703.47998046875,706.7899780273438,713.9199829101562,598200.0,706.4138793945312
2020-12-09,716.1500244140625,696.8400268554688,715.8400268554688,701.6799926757812,489400.0,694.3025512695312
2020-12-10,702.739990234375,694.25,699.5900268554688,698.4099731445312,438600.0,691.06689453125
2020-12-11,697.030029296875,689.4500122070312,692.2999877929688,695.2000122070312,488100.0,687.8906860351562
2020-12-14,700.5499877929688,683.4600219726562,700.530029296875,683.9199829101562,658500.0,676.729248046875
2020-12-15,704.1300048828125,690.3300170898438,691.52001953125,698.1799926757812,617300.0,690.83935546875
2020-12-16,708.7999877929688,693.5499877929688,704.0,698.3699951171875,849400.0,691.02734375
2020-12-17,709.6799926757812,699.2899780273438,703.0,706.010009765625,832200.0,698.5870361328125
2020-12-18,706.5999755859375,691.5,705.1500244140625,698.7999877929688,1610700.0,691.4528198242188
2020-12-21,703.52001953125,689.1699829101562,694.0,698.8300170898438,631800.0,691.4825439453125
2020-12-22,703.6599731445312,691.75,700.0,693.52001953125,596900.0,686.2283325195312
2020-12-23,708.1699829101562,696.2100219726562,702.0,703.6400146484375,752600.0,696.241943359375
2020-12-24,710.8400268554688,703.3599853515625,703.3599853515625,707.1799926757812,173300.0,699.7447509765625
2020-12-28,715.1199951171875,709.0700073242188,714.5900268554688,710.1799926757812,272300.0,702.7131958007812
2020-12-29,715.3200073242188,705.6099853515625,713.739990234375,706.280029296875,318400.0,698.8541870117188
2020-12-30,716.9400024414062,708.0,713.2999877929688,708.9400024414062,355300.0,701.4862060546875
2020-12-31,722.4199829101562,706.9199829101562,707.47998046875,721.5399780273438,361500.0,713.9537353515625
2021-01-04,730.5999755859375,702.0399780273438,730.5999755859375,710.8200073242188,623600.0,703.346435546875
2021-01-05,717.2100219726562,705.260009765625,708.8099975585938,714.5800170898438,431400.0,707.06689453125
2021-01-06,744.7899780273438,716.0999755859375,718.760009765625,734.9600219726562,730700.0,727.232666015625
2021-01-07,753.27001953125,743.010009765625,748.3400268554688,750.4199829101562,656000.0,742.530029296875
2021-01-08,759.3699951171875,747.4199829101562,757.1500244140625,756.4500122070312,622900.0,748.4967041015625
2021-01-11,770.4000244140625,750.510009765625,752.8200073242188,766.6799926757812,614400.0,758.619140625
2021-01-12,779.3099975585938,763.5,763.510009765625,777.739990234375,675900.0,769.5628051757812
2021-01-13,788.0,776.6099853515625,778.7000122070312,779.75,848600.0,771.5516967773438
2021-01-14,765.8599853515625,739.0599975585938,750.0,743.5,1642900.0,735.682861328125
2021-01-15,754.4400024414062,724.0,742.1799926757812,727.760009765625,1174500.0,720.1083374023438
2021-01-19,744.4199829101562,729.02001953125,737.719970703125,733.6500244140625,852400.0,725.9364013671875
2021-01-20,742.4199829101562,729.1500244140625,738.7100219726562,741.5399780273438,747600.0,733.7434692382812
2021-01-21,745.77001953125,737.0,744.7100219726562,742.2000122070312,639600.0,734.3965454101562
2021-01-22,743.72998046875,730.8200073242188,739.9000244140625,735.0499877929688,565700.0,727.3216552734375
2021-01-25,735.77001953125,713.6300048828125,730.8200073242188,722.97998046875,806400.0,715.3786010742188
2021-01-26,733.9000244140625,720.0399780273438,726.989990234375,721.8499755859375,827900.0,714.2604370117188
2021-01-27,713.989990234375,685.6900024414062,713.2000122070312,697.7899780273438,1104400.0,690.4534301757812
2021-01-28,731.02001953125,699.4299926757812,701.5,719.9099731445312,822400.0,712.3408813476562
2021-01-29,717.0800170898438,698.6199951171875,715.3599853515625,701.260009765625,801100.0,693.886962890625
2021-02-01,713.9500122070312,701.27001953125,708.0,713.1699829101562,483100.0,705.6717529296875
2021-02-02,733.3200073242188,719.3699951171875,719.3699951171875,729.5,879300.0,721.830078125
2021-02-03,727.4400024414062,716.5499877929688,720.0,724.0800170898438,685300.0,716.467041015625
2021-02-04,737.6599731445312,724.2999877929688,724.2999877929688,732.4500122070312,636400.0,724.7490844726562
2021-02-05,737.47998046875,725.1199951171875,734.1900024414062,726.3300170898438,474900.0,718.693359375
2021-02-08,731.739990234375,720.6500244140625,730.6799926757812,726.4500122070312,532900.0,718.8121337890625
2021-02-09,731.3099975585938,719.3499755859375,727.75,728.7999877929688,451000.0,721.1373901367188
2021-02-10,732.969970703125,721.0,732.4099731445312,723.1699829101562,663100.0,715.5665893554688
2021-02-11,729.7100219726562,716.8699951171875,729.6199951171875,721.4299926757812,803900.0,713.8449096679688
2021-02-12,731.5,712.6900024414062,715.3499755859375,722.97998046875,862800.0,715.3786010742188
2021-02-16,737.719970703125,726.9199829101562,728.6699829101562,730.3099975585938,571400.0,722.6315307617188
2021-02-17,728.7000122070312,718.469970703125,725.97998046875,721.3900146484375,567100.0,713.8053588867188
2021-02-18,717.1199951171875,696.47998046875,716.4299926757812,703.530029296875,1078700.0,696.1331176757812
2021-02-19,716.5800170898438,706.5,707.4199829101562,710.1099853515625,804200.0,702.6439208984375
2021-02-22,705.97998046875,697.27001953125,705.3800048828125,703.1400146484375,829900.0,695.7472534179688
2021-02-23,705.6699829101562,688.3099975585938,700.510009765625,703.1599731445312,926300.0,695.7669677734375
2021-02-24,713.22998046875,700.3900146484375,704.5,712.0999755859375,583200.0,704.6129760742188
2021-02-25,714.5,692.1500244140625,714.22998046875,694.7899780273438,591000.0,687.4849243164062
2021-02-26,701.02001953125,689.280029296875,697.7899780273438,694.5,768500.0,687.197998046875
2021-03-01,721.969970703125,705.2100219726562,706.8200073242188,719.2000122070312,652800.0,711.6383666992188
2021-03-02,723.5999755859375,713.6099853515625,719.72998046875,716.3099975585938,455100.0,708.7786865234375
2021-03-03,721.3800048828125,701.2999877929688,718.5399780273438,701.489990234375,703000.0,694.114501953125
2021-03-04,698.8599853515625,676.4199829101562,693.4000244140625,683.2100219726562,915400.0,680.0303955078125
2021-03-05,704.030029296875,670.280029296875,691.9000244140625,702.280029296875,698500.0,699.0116577148438
2021-03-08,712.1699829101562,696.8400268554688,699.5599975585938,698.9600219726562,649800.0,695.7070922851562
2021-03-09,725.239990234375,703.9000244140625,707.97998046875,722.0,959700.0,718.639892578125
2021-03-10,733.5900268554688,724.2000122070312,726.6900024414062,728.5,823300.0,725.109619140625
2021-03-11,733.6900024414062,719.3300170898438,732.47998046875,722.1199951171875,751600.0,718.75927734375
2021-03-12,722.6199951171875,712.5,719.280029296875,716.1900024414062,528700.0,712.85693359375
2021-03-15,720.7100219726562,707.27001953125,720.7100219726562,719.010009765625,526800.0,715.6637573242188
2021-03-16,727.3900146484375,715.760009765625,721.9400024414062,723.0700073242188,562200.0,719.7048950195312
2021-03-17,730.4000244140625,719.9099731445312,721.3499755859375,728.219970703125,463600.0,724.8308715820312
2021-03-18,739.9500122070312,722.4600219726562,728.989990234375,723.72998046875,640100.0,720.36181640625
2021-03-19,740.6500244140625,713.510009765625,720.260009765625,729.6400146484375,1452200.0,726.2443237304688
2021-03-22,736.1900024414062,725.5700073242188,729.6400146484375,730.9199829101562,524700.0,727.518310546875
2021-03-23,729.780029296875,714.1699829101562,729.780029296875,716.5700073242188,556700.0,713.2351684570312
2021-03-24,731.2000122070312,721.0999755859375,721.0999755859375,722.75,544700.0,719.3863525390625
2021-03-25,728.6799926757812,712.27001953125,723.5499877929688,727.5,462800.0,724.1142578125
2021-03-26,758.219970703125,731.3200073242188,731.3200073242188,756.9000244140625,803700.0,753.37744140625
2021-03-29,761.8499755859375,744.9299926757812,746.5800170898438,757.8599853515625,581700.0,754.3329467773438
2021-03-30,763.4199829101562,746.9600219726562,755.0599975585938,749.260009765625,598800.0,745.7730102539062
2021-03-31,762.25,748.8499755859375,749.969970703125,753.9600219726562,638100.0,750.451171875
2021-04-01,767.1900024414062,757.5999755859375,759.780029296875,766.8300170898438,549200.0,763.26123046875
2021-04-05,787.760009765625,771.8300170898438,772.4500122070312,784.02001953125,593500.0,780.3712158203125
2021-04-06,786.47998046875,778.72998046875,786.47998046875,781.7100219726562,492300.0,778.072021484375
2021-04-07,790.219970703125,781.0,783.3200073242188,788.0,477100.0,784.3327026367188
2021-04-08,802.010009765625,789.0900268554688,791.0,800.5999755859375,558500.0,796.8740234375
2021-04-09,810.6199951171875,799.5900268554688,802.6799926757812,808.3499755859375,484200.0,804.5879516601562
2021-04-12,809.6699829101562,801.510009765625,804.6099853515625,807.97998046875,482800.0,804.2197265625
2021-04-13,806.6300048828125,799.530029296875,804.7000122070312,802.489990234375,376200.0,798.7552490234375
2021-04-14,811.3800048828125,798.1400146484375,799.530029296875,801.0700073242188,552900.0,797.3418579101562
2021-04-15,827.8499755859375,810.0,812.1900024414062,817.8400268554688,766900.0,814.0338745117188
2021-04-16,825.52001953125,805.52001953125,823.8200073242188,811.4500122070312,774600.0,807.673583984375
2021-04-19,815.5,806.4299926757812,811.0599975585938,811.0900268554688,491100.0,807.3152465820312
2021-04-20,813.4500122070312,800.8400268554688,807.260009765625,804.9600219726562,525200.0,801.2138061523438
2021-04-21,812.3900146484375,799.5900268554688,802.9600219726562,811.530029296875,388500.0,807.7532348632812
2021-04-22,811.010009765625,793.530029296875,811.010009765625,795.3200073242188,520000.0,791.61865234375
2021-04-23,816.9099731445312,795.8900146484375,798.4299926757812,813.1699829101562,489800.0,809.3855590820312
2021-04-26,822.280029296875,814.02001953125,814.52001953125,818.3200073242188,478200.0,814.5115966796875
2021-04-27,822.6900024414062,812.6799926757812,817.7000122070312,820.510009765625,328200.0,816.69140625
2021-04-28,821.02001953125,815.2999877929688,819.8699951171875,816.280029296875,335300.0,812.4811401367188
2021-04-29,829.510009765625,817.0700073242188,824.2999877929688,827.3200073242188,455200.0,823.4697265625
2021-04-30,822.8300170898438,813.780029296875,821.780029296875,819.2999877929688,451200.0,815.4869995117188
2021-05-03,832.4000244140625,821.0499877929688,825.0,825.6199951171875,490100.0,821.777587890625
2021-05-04,837.1599731445312,819.0,822.25,836.4299926757812,557900.0,832.5372924804688
2021-05-05,852.1199951171875,838.969970703125,840.1500244140625,851.010009765625,569900.0,847.0494384765625
2021-05-06,867.3900146484375,849.0900268554688,851.3599853515625,867.0999755859375,666600.0,863.0645751953125
2021-05-07,877.0599975585938,858.2000122070312,860.4400024414062,873.8300170898438,474200.0,869.7632446289062
2021-05-10,880.7999877929688,857.4199829101562,875.4400024414062,857.4500122070312,566400.0,853.45947265625
2021-05-11,855.3099975585938,835.0,848.27001953125,844.0999755859375,671900.0,840.1715698242188
2021-05-12,849.97998046875,819.9400024414062,839.7899780273438,823.5,649700.0,819.66748046875
2021-05-13,845.2100219726562,822.0999755859375,823.5,838.989990234375,554700.0,835.0853881835938
2021-05-14,860.8400268554688,845.4000244140625,848.6500244140625,856.8699951171875,481500.0,852.8822021484375
2021-05-17,860.1500244140625,846.0900268554688,856.9000244140625,849.4600219726562,347600.0,845.5067138671875
2021-05-18,855.7999877929688,839.5800170898438,852.8200073242188,840.1400146484375,373700.0,836.2300415039062
2021-05-19,838.969970703125,821.02001953125,828.0800170898438,838.52001953125,632900.0,834.6176147460938
2021-05-20,851.5700073242188,836.6500244140625,841.5499877929688,844.8800048828125,360800.0,840.947998046875
2021-05-21,864.8499755859375,848.52001953125,848.52001953125,860.77001953125,692800.0,856.7640380859375
2021-05-24,877.0900268554688,866.1699829101562,866.4500122070312,872.3599853515625,566800.0,868.3001098632812
2021-05-25,881.2999877929688,871.4600219726562,877.0999755859375,874.27001953125,625600.0,870.2012329101562
2021-05-26,888.2899780273438,870.3300170898438,883.4299926757812,876.72998046875,616200.0,872.6497192382812
2021-05-27,884.4500122070312,875.1699829101562,878.739990234375,876.4299926757812,704600.0,872.3511352539062
2021-05-28,880.0,874.5399780273438,879.239990234375,877.0399780273438,435400.0,872.9583129882812
2021-06-01,889.989990234375,876.010009765625,887.9000244140625,876.9099731445312,407400.0,872.8289184570312
2021-06-02,887.9500122070312,876.8099975585938,878.47998046875,887.4199829101562,543400.0,883.2899780273438
2021-06-03,888.4000244140625,873.4000244140625,880.0,881.010009765625,430800.0,881.010009765625
2021-06-04,887.0,877.8400268554688,883.9099731445312,886.8499755859375,647000.0,886.8499755859375
2021-06-07,890.0,879.469970703125,888.6599731445312,884.9600219726562,400300.0,884.9600219726562
2021-06-08,886.530029296875,878.0900268554688,884.2999877929688,884.52001953125,303300.0,884.52001953125
2021-06-09,886.4600219726562,869.8400268554688,885.5,870.9400024414062,463100.0,870.9400024414062
2021-06-10,880.530029296875,867.3400268554688,879.739990234375,867.4400024414062,423300.0,867.4400024414062
2021-06-11,880.9299926757812,873.0,874.6799926757812,880.6599731445312,444000.0,880.6599731445312
2021-06-14,881.7000122070312,873.52001953125,881.0,876.780029296875,363700.0,876.780029296875
2021-06-15,884.8900146484375,872.0399780273438,878.6500244140625,881.010009765625,442600.0,881.010009765625
2021-06-16,880.0,862.9199829101562,880.0,869.3499755859375,595600.0,869.3499755859375
2021-06-17,874.1599731445312,861.239990234375,870.0,868.8200073242188,569900.0,868.8200073242188
2021-06-18,856.8699951171875,839.010009765625,850.9199829101562,840.780029296875,1059000.0,840.780029296875
2021-06-21,862.2999877929688,846.969970703125,849.0,861.260009765625,575800.0,861.260009765625
2021-06-22,869.4299926757812,856.75,861.5599975585938,864.760009765625,668500.0,864.760009765625
2021-06-23,868.7000122070312,863.469970703125,866.47998046875,865.4199829101562,566400.0,865.4199829101562
2021-06-24,873.97998046875,861.0499877929688,872.4500122070312,867.3400268554688,662000.0,867.3400268554688
2021-06-25,877.25,868.6599731445312,871.7999877929688,874.030029296875,742100.0,874.030029296875
2021-06-28,880.6799926757812,868.02001953125,875.969970703125,878.739990234375,373700.0,878.739990234375
2021-06-29,886.989990234375,871.3099975585938,880.9299926757812,873.530029296875,742800.0,873.530029296875
2021-06-30,877.1599731445312,869.4600219726562,871.0,874.969970703125,575600.0,874.969970703125
2021-07-01,879.75,872.1900024414062,877.0700073242188,879.22998046875,426300.0,879.22998046875
2021-07-02,894.8900146484375,880.8400268554688,882.02001953125,893.6300048828125,430300.0,893.6300048828125
2021-07-06,895.6599731445312,886.030029296875,895.0,892.6799926757812,527400.0,892.6799926757812
2021-07-07,902.719970703125,889.9299926757812,889.9299926757812,900.9400024414062,468500.0,900.9400024414062
2021-07-08,888.6799926757812,872.72998046875,888.6799926757812,876.5,629800.0,876.5
2021-07-09,901.9000244140625,888.7100219726562,890.530029296875,901.3099975585938,764400.0,901.3099975585938
2021-07-12,920.3099975585938,899.5700073242188,901.3099975585938,915.9199829101562,861900.0,915.9199829101562
2021-07-13,918.0,905.0700073242188,918.0,908.0700073242188,590200.0,908.0700073242188
2021-07-14,893.989990234375,869.989990234375,885.030029296875,880.3200073242188,993900.0,880.3200073242188
2021-07-15,889.469970703125,875.280029296875,876.1199951171875,880.0,620000.0,880.0
2021-07-16,883.1599731445312,873.0,882.9000244140625,875.02001953125,982600.0,875.02001953125
